WC	WPS	Qmarks	Unique	Dic	Sixltr	funct	pronoun	ppron	i	we	you	shehe	they	ipron	article	verb	auxverb	past	present	future	adverb	preps	conj	negate	quant	number	swear	social	family	friend	humans	affect	posemo	negemo	anx	anger	sad	cogmech	insight	cause	discrep	tentat	certain	inhib	incl	excl	percept	see	hear	feel	bio	body	health	sexual	ingest	relativ	motion	space	time	work	achieve	leisure	home	money	relig	death	assent	nonfl	filler	class
3450	49.29	0.06	28.06	50.7	23.13	28.17	6.06	3.88	1.1	1.13	1.16	0.32	0.17	2.17	3.54	8.14	3.94	2.41	3.97	1.01	2.43	8.78	2.23	1.42	1.3	10.61	0	5.86	0.58	0.17	0.46	5.8	4.72	1.07	0.12	0.12	0.38	9.57	2.43	0.55	0.52	0.9	1.36	0.64	2.2	0.9	1.22	0.78	0.26	0.17	1.07	0.43	0.38	0.14	0.12	11.28	0.9	4.46	5.83	0.67	1.16	1.19	0.06	0.29	0.12	0.06	0.09	0.12	0.06	yes
3453	25.39	1.22	32	26.15	19.64	12.51	3.85	2.75	0.87	0.75	1.1	0	0.03	1.1	1.68	2.14	1.25	0.29	1.74	0.06	1.1	4.05	1.48	0.03	0.32	8.49	0	2.55	0.03	0.06	0.2	1.85	1.59	0.41	0.09	0.14	0	4.03	0.98	0.78	0.35	0.32	0.29	0.09	1.22	0.29	0.43	0.26	0.14	0.03	0.26	0.06	0.12	0.06	0.03	4.92	0.67	1.85	2.46	1.74	2.75	1.1	0.23	1.07	0	0.58	0.09	0.03	0.03	yes
3988	24.32	0.13	37.96	50.28	23.29	28.01	5.77	3.71	1.5	0.88	0.68	0.43	0.23	2.06	4.66	5.17	3.03	1	3.41	0.5	2.41	8.07	2.51	0.6	2.31	8.02	0.18	5.94	0.5	0.28	0.53	6.54	5.49	1.08	0.15	0.48	0.28	7.57	0.63	0.58	0.55	0.6	1.48	0.35	2.61	0.88	2.08	1.45	0.3	0.25	1.6	0.53	0.3	0.48	0.38	9.15	1.08	4.04	3.84	1.08	1.6	2.21	0.1	0.25	0.48	0.03	0.13	0.1	0.13	yes
29	29	0	13.79	6.9	3.45	3.45	3.45	3.45	3.45	0	0	0	0	0	0	3.45	3.45	0	0	0	0	0	0	0	0	86.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45	0	0	3.45	0	0	0	0	0	0	0	0	0	0	yes
17	17	0	88.24	17.65	11.76	11.76	11.76	11.76	11.76	0	0	0	0	0	0	5.88	5.88	0	0	0	0	0	0	0	0	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.88	0	0	5.88	0	0	0	0	0	0	0	0	0	0	yes
22	22	0	77.27	50	27.27	18.18	18.18	13.64	13.64	0	0	0	0	4.55	0	18.18	9.09	0	13.64	0	0	0	0	0	0	18.18	13.64	0	0	0	0	18.18	0	18.18	0	13.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09	0	0	9.09	0	13.64	4.55	0	9.09	0	0	0	0	0	0	0	0	0	0	yes
1467	28.21	0.68	41.79	56.37	14.59	32.24	11.72	8.86	5.59	0.2	1.77	0.68	0.61	2.86	3.89	10.43	5.66	2.66	6.48	0.61	2.25	5.79	2.04	1.36	1.09	10.16	3.2	10.5	0.89	0.2	1.7	6.61	2.66	4.16	0.14	3.27	0.34	7.57	1.02	0.89	0.82	1.57	0.89	0.2	1.7	1.16	1.57	0.68	0.48	0.34	4.02	1.09	0.75	2.39	0.75	7.84	1.23	3.54	3.14	0.95	0.27	0.75	0.27	0.41	0.41	1.09	0.75	0	0.14	yes
3866	18.41	0.39	33.94	56.96	22.68	34.25	8.38	5.15	1.76	0.91	1.29	0.67	0.52	3.23	4.73	8.23	4.79	1.58	5.87	0.57	3.16	8.17	3.7	1.03	1.84	6.85	0.08	7.04	0.49	0.08	0.75	5.43	3.54	1.89	0.28	0.96	0.36	10.22	1.71	1.32	0.96	1.32	1.37	0.57	2.51	1.19	1.37	0.41	0.57	0.34	1.01	0.28	0.34	0.36	0.05	9.03	1.03	3.62	4.35	1.94	1.63	1.55	0.21	0.93	0.34	0.18	0.34	0.03	0.18	yes
3853	25.69	0.52	34.78	61.85	16.74	38.7	10.46	7.14	2.57	1.06	2.18	0.99	0.34	3.32	5.14	11.03	6.62	2.36	6.67	1.04	3.71	9.29	3.27	1.48	1.97	8.69	0.05	7.92	0.18	0.05	0.49	5.58	3.79	1.84	0.16	0.6	0.47	11.42	1.4	1.14	1.53	1.92	1.01	0.39	2.93	2.13	1.53	0.7	0.49	0.21	1.64	0.42	0.57	0.44	0.31	10.82	1.51	4.96	4.33	1.14	1.09	1.58	0.18	0.55	0.26	0.16	0.23	0.1	0.29	yes
85	21.25	2.35	75.29	68.24	11.76	38.82	12.94	10.59	5.88	0	4.71	0	0	2.35	4.71	9.41	4.71	1.18	7.06	0	1.18	7.06	4.71	0	4.71	8.24	0	8.24	0	0	3.53	10.59	9.41	1.18	1.18	0	0	11.76	1.18	0	2.35	3.53	1.18	0	3.53	1.18	3.53	1.18	1.18	1.18	2.35	1.18	1.18	0	0	14.12	1.18	8.24	4.71	0	3.53	1.18	0	0	1.18	0	0	0	0	yes
441	8.32	0.23	45.58	43.31	19.27	24.72	13.15	11.34	9.75	0	0.68	0.91	0	1.81	0	8.39	4.99	1.59	5.44	0	1.81	3.4	2.49	1.36	0.68	8.62	0.23	6.35	0	0	0.68	4.08	3.4	0.91	0	0.45	0.23	4.76	0.45	0.23	0	0	0.68	0.45	2.72	0.23	3.17	0.45	2.04	0.68	2.95	1.13	0	0.91	0.91	6.35	1.59	2.27	2.95	0	0.23	1.36	0.23	0.23	0.23	0.23	0	0.23	0.23	yes
3801	20.11	1.1	39.28	53.46	20.44	32.81	8.1	4.89	1.71	0.21	1.58	0.74	0.66	3.21	5.18	8.16	5.24	1.95	4.68	0.61	2.95	7.18	3.08	1.16	1.55	7.97	0.18	6.81	0.16	0.13	0.5	5.05	2.97	2.13	0.47	0.82	0.37	10.23	1.68	1.13	1	2.05	0.92	0.39	1.92	2.13	1.55	0.58	0.66	0.13	1.6	0.32	0.66	0.11	0.58	7.26	1.37	3.18	2.92	1.21	1.03	0.82	0.21	0.63	0.13	0.18	1.03	0.16	0.26	yes
4255	24.45	0.47	35.84	60.78	21.72	38.78	9.52	5.17	1.32	0.94	0.68	1.81	0.42	4.35	5.66	8.93	5.83	1.97	5.36	0.78	3.2	9.82	2.98	1.36	1.86	7.43	0.07	7.83	0.16	0.07	0.71	4.07	2.21	1.83	0.21	0.8	0.31	10.43	1.48	1.13	1.08	1.55	1.1	0.71	2.33	1.95	1.29	0.56	0.59	0.14	1.22	0.24	0.87	0.09	0.07	9.1	1.39	4.02	3.69	2.73	1.5	0.59	0.38	0.56	0.31	0.35	0.16	0.05	0.16	yes
4282	41.57	0.19	33.86	57.75	22.37	34.61	8.48	5.67	2.2	0.4	2.03	0.42	0.63	2.8	4.51	8.8	5.21	1.42	6.26	0.37	2.76	9.08	4.02	1	1.28	7.15	0	8.76	0.65	0.12	0.93	7.19	6.28	0.93	0.16	0.51	0.12	10.42	1.8	1	0.54	0.89	1.26	0.28	3.29	1.26	1.59	0.63	0.56	0.26	1.87	0.05	0.58	1.17	0.12	8.57	1.03	3.08	4.2	1.26	2.5	1.68	0.42	0.16	1.05	0.07	0.16	0.21	0.07	yes
3276	41.47	0.09	33.91	34.52	19.47	20.05	4.43	2.78	1.07	0.43	0.67	0.55	0.06	1.65	3.27	4.52	2.59	1.01	3.02	0.18	1.07	6.04	1.68	0.64	1.13	14.1	0.09	4.03	0.31	0.12	0.43	3.72	3.3	0.49	0.09	0.31	0.06	5.46	0.61	0.52	0.46	0.55	0.58	0.46	1.83	0.7	1.04	0.58	0.24	0.34	0.52	0.15	0.12	0.18	0.06	7.63	1.16	2.99	3.79	0.58	1.47	1.74	0.06	0.12	0.12	0.09	0.27	0.06	0.09	yes
1003	9.37	1.4	39.38	80.16	13.46	53.84	18.84	12.96	10.17	0.4	0.8	1.2	0.4	5.88	4.09	17.95	11.27	3.39	11.57	1.79	5.28	10.37	4.09	1.69	2.99	7.08	0.1	6.78	0.5	1	0.5	6.28	5.28	1	0	0.2	0.2	14.16	2.19	1.6	1.99	2.79	1	0	2.89	2.29	2.19	0.8	0.6	0.6	3.59	0.4	0.9	0.3	2.09	11.47	1.79	4.39	5.28	0.5	1.4	2.49	0.8	0.1	0.1	0.1	0.6	0	0.2	yes
660	28.7	0.15	50	41.21	27.73	20.45	4.09	3.18	0.45	1.36	1.06	0.3	0	0.91	2.58	4.55	1.52	0.3	3.79	0	1.52	8.64	1.21	0	1.06	12.27	0	4.7	0	0.3	0	4.24	4.24	0.3	0	0.15	0	3.64	0.76	0	0	0.15	0.61	0.3	1.36	0	1.97	0.91	0.61	0.15	0.61	0.15	0.3	0	0.15	9.85	1.06	3.79	4.39	1.67	0.91	1.82	0	2.88	0.15	0	0	0.15	0	yes
3330	18.5	0.84	31.98	46.94	14.95	27.39	7.81	5.17	3.15	0.06	1.62	0.3	0.03	2.64	4.14	6.97	3.24	1.62	4.68	0.39	1.74	7.15	2.43	0.57	1.47	9.28	0.03	4.8	0.21	0.18	0.63	3.33	3.03	0.54	0.15	0.3	0.03	7.42	0.84	0.93	0.81	1.05	0.66	0.39	2.25	1.11	1.92	0.93	0.3	0.33	1.98	0.39	0.21	0.12	1.29	8.62	1.29	3.84	3.78	0.69	0.84	1.41	0.54	0.36	0.27	0	0.18	0.18	0.18	yes
6190	1238	0	8.47	1.76	2.78	0.47	0.18	0.13	0.11	0	0.02	0	0	0.05	0.03	0.08	0.05	0	0.03	0.02	0.08	0.1	0	0.03	0.03	5.3	0	0.26	0	0.02	0.1	0.18	0.13	0.05	0	0.05	0	0.02	0	0	0	0	0	0	0.02	0	0.08	0.06	0	0.02	0	0	0	0	0	0.42	0	0.11	0.29	0.21	0.16	0.06	0	0.08	0	0	0.02	0.05	0.02	yes
3786	49.17	0.32	44.32	48.84	23.4	25.22	3.83	1.9	0.53	0.34	0.58	0.24	0.21	1.93	3.59	5.52	3.65	0.71	3.72	0.5	1.56	9.54	2.14	0.69	1.32	8.56	0	3.65	0.08	0.03	0.32	3.12	2.01	1.06	0.24	0.34	0.11	7.21	1	1.03	0.58	1.06	0.74	0.42	1.77	0.82	1.48	0.53	0.32	0.34	1.32	0.16	0.5	0	0.71	11.6	1.53	5.44	4.36	3.22	1.43	1.43	0.66	2.17	0.16	0.18	0.13	0.05	0.13	no
3224	32.24	0.4	42	50.43	20.91	30.09	6.92	4.47	1.89	0.68	0.99	0.59	0.31	2.45	4.03	7.82	5.21	1.4	5.12	0.74	2.36	8.19	2.57	1.27	1.4	10.2	0	5.83	0.19	0.03	0.87	4.56	3.16	1.36	0.19	0.56	0.34	8.59	1.33	0.96	0.78	1.58	0.56	0.19	2.3	1.36	1.24	0.68	0.34	0.22	1.18	0.28	0.59	0.03	0.31	8.16	1.24	3.63	3.32	2.02	1.36	1.02	0.12	0.53	0.03	0.28	0.12	0.03	0.16	no
4107	27.2	0.39	39.54	52.93	20.67	32.43	8.04	4.92	1.46	0.68	1.12	1.29	0.37	3.12	3.85	7.86	4.82	1.56	5.21	0.56	2.31	9.42	2.78	1.17	1.36	7.38	0.15	7.3	0.12	0.07	0.66	3.6	2.09	1.56	0.29	0.63	0.29	9.13	1.31	0.95	1.22	0.97	1.22	0.37	2.22	1.63	1.56	0.68	0.66	0.22	1.44	0.49	0.61	0.34	0.1	8.74	1.24	4.19	3.24	2.17	1.12	0.8	0.39	0.78	0.17	0.41	0.39	0	0.15	no
4270	28.85	0.23	29.98	49.06	18.99	29.72	6.72	4.96	0.77	2.37	1.5	0.21	0.12	1.76	3.91	6.18	3.75	1.08	4.05	0.49	1.94	10.37	1.8	0.42	1.43	8.85	0	6.65	0.07	0.12	0.21	3.09	2.95	0.16	0.02	0.02	0.07	5.95	0.44	0.42	0.35	0.49	0.54	0.66	2.69	0.52	2.01	0.91	0.96	0.12	0.42	0.16	0.07	0.14	0.05	11.73	0.96	5.15	5.39	0.7	1.64	3.11	0.47	0.87	0.37	0.02	0.09	0.05	0.05	no
4340	25.99	0.25	39.84	57.21	19.98	35.3	8.36	4.72	1.75	0.35	0.83	1.36	0.44	3.64	5.3	9.24	6.06	3.04	4.79	0.53	2.74	8.43	3.34	0.99	2	7.05	0.25	7.35	0.25	0.09	1.2	4.56	2.35	2.21	0.21	1.22	0.35	10.21	1.59	1.29	0.94	1.64	1.22	0.53	2.26	1.31	1.2	0.6	0.44	0.12	1.04	0.35	0.48	0.16	0.12	8.02	1.01	3.8	3.23	1.96	1.27	1.06	0.21	0.78	0.16	0.35	0.32	0.21	0.25	no
3300	44.59	0.61	41	53.09	23.24	31.7	6.88	3.42	1.06	0.45	1.27	0.15	0.48	3.45	5.03	7.94	5.15	1.12	5.33	0.73	2.48	7.45	3	1.36	1.79	9.33	0.06	5.45	0.03	0.09	1.03	4.45	2.58	1.91	0.09	0.55	0.42	9.91	1.61	1.76	1.27	1.79	1.3	0.42	1.64	1.58	1.42	0.55	0.33	0.27	1.15	0.33	0.45	0.24	0.21	6.52	0.61	3.61	2.15	3.52	1.42	0.45	0.15	1.76	0.33	0.21	0.21	0.09	0.12	no
3890	36.36	0.13	39.87	57.28	21.31	35.94	8.17	4.5	2.44	0.59	0.46	0.62	0.39	3.68	5.6	7.87	4.78	2.21	4.55	0.59	2.98	10.18	3.26	0.75	1.9	7.87	0.1	5.53	0.31	0.05	0.85	3.88	2.93	1.05	0.18	0.44	0.21	9.59	1.41	0.87	0.75	1.26	1.03	0.41	2.72	1.36	1.23	0.62	0.39	0.15	1.08	0.1	0.39	0.15	0.46	10.15	1.36	3.93	5.01	2.06	1.18	1.21	0.31	0.41	0.21	0.26	0.26	0	0.15	no
3848	18.77	0.29	40.12	50.86	21.05	28.74	7.59	4.63	1.56	0.86	1.77	0.29	0.16	2.96	3.82	7.38	3.87	1.09	5.61	0.34	2.31	8.08	2.94	0.73	1.35	7.67	0.03	6.16	0.29	0.23	0.36	5.25	4.57	0.65	0.21	0.16	0.16	8.68	0.83	1.53	0.47	1.01	0.91	0.39	2.96	1.25	2.52	0.78	0.21	0.26	3.77	0.34	0.31	0.49	2.68	8.24	0.99	3.53	3.59	1.07	1.98	2.31	0.47	0.34	0.08	0.03	0.1	0.13	0.03	no
656	29.82	0.15	54.73	45.73	21.95	24.85	5.79	4.57	1.07	1.22	1.22	0.76	0.3	1.22	3.51	5.64	3.51	0.46	3.81	0.76	1.37	6.4	3.05	1.83	1.37	9.15	0	6.86	0	0	1.98	5.64	4.57	0.91	0.15	0.15	0.15	10.98	2.13	0.46	0.76	1.37	2.29	0.46	3.05	1.52	1.68	1.07	0.46	0.15	0.3	0	0.15	0	0.15	7.77	0.91	3.51	3.2	1.68	0.61	0.46	0.15	1.68	0	0	0.15	0.3	0	no
4860	43.39	0.19	27.49	52.49	22.55	30.37	4.49	2.59	0.12	1.83	0.29	0.14	0.21	1.89	6.28	7.2	5.21	0.66	4.96	1.05	1.17	9.42	2.76	0.49	1.46	6.58	0	4.51	0.02	0.19	0.43	3.72	2.72	0.97	0.08	0.14	0.25	8.89	0.95	1.52	0.49	0.58	0.99	0.56	3.68	0.64	2.22	0.76	1.05	0.16	1.23	0.41	0.7	0.12	0	9.22	0.82	5.04	3.02	3.5	1.81	2.26	0.12	0.49	0.78	0.02	0.06	0.08	0.02	no
3987	19.74	0.68	38.65	60.5	21.27	39.18	9.41	4.09	1.13	0.6	1.1	0.68	0.58	5.32	4.92	11.16	7.7	1.38	7.62	1.28	3.44	9.23	3.61	1.33	2.43	8.05	0.18	5.97	0	0.03	0.65	3.91	2.66	1.23	0.15	0.5	0.25	11.51	1.68	1.45	1.66	1.93	1.43	0.83	2.18	1.71	1.25	0.4	0.5	0.28	0.83	0.3	0.4	0.13	0.05	9.81	1.18	4.92	3.74	2.18	1.28	0.55	0.18	0.85	0.05	0.18	0.23	0.23	0.25	no
3676	38.29	0.08	39.77	45.46	22.2	25.9	4.73	2.83	0.79	0.57	0.49	0.71	0.27	1.9	4.41	5.17	2.8	1.47	2.99	0.35	1.8	9.87	1.66	0.41	0.92	7.73	0.08	5.41	0.03	0.11	0.3	3.62	2.15	1.44	0.19	0.68	0.3	7.67	0.92	0.87	0.71	0.9	0.84	0.44	2.45	0.92	1.22	0.49	0.46	0.24	0.68	0.14	0.19	0.05	0.3	9.6	1.39	4.92	3.16	2.56	1.44	1.06	0.24	0.63	0.08	0.05	0.16	0.05	0.05	no
4697	28.82	0.21	34.3	59.36	19.99	37.41	8.73	4.64	0.94	0.55	1.19	0.81	1.15	4.09	5.24	9.2	6.09	2.36	5.68	0.6	3.24	9.71	3.96	1.41	1.6	6.54	0.09	6.88	0.11	0.04	0.92	3.98	1.85	2.13	0.36	0.94	0.23	10.67	1.36	1.28	0.75	1.62	1.28	1	2.98	1.38	1.32	0.7	0.34	0.3	0.81	0.38	0.4	0.06	0.02	12.07	1.62	5.75	4.49	1.55	1.49	0.62	0.23	0.4	0.38	0.64	0.11	0.15	0.32	no
3207	28.89	0.34	31.37	45.31	22.61	26.26	7.08	4.77	1.93	0.56	1.65	0.31	0.31	2.31	3.37	6.24	3.49	0.81	4.74	0.41	1.96	5.92	3.12	0.72	1.65	10.88	0.03	6.24	0.06	0.12	0.69	3.46	2.03	1.47	0.12	0.56	0.47	8.51	1.25	0.44	1	1.65	1	0.37	2.53	1.65	1.43	0.31	0.53	0.25	1.25	0.22	0.56	0.09	0.37	5.8	0.59	3.09	2.09	2.81	0.78	0.72	0.19	2.65	0.59	0.12	0.41	0.03	0.19	no
4072	17.04	0.32	38.06	58.62	17.85	37.57	10.31	6.04	2.7	0.91	1.4	0.61	0.42	4.27	4.72	9.63	5.55	1.69	6.39	0.74	3.07	8.82	3.07	1.28	1.84	7.66	0.1	7.34	0.32	0.1	0.56	5.26	3.68	1.57	0.25	0.44	0.27	12.11	2.16	1.13	1.42	2.28	1.3	0.39	2.48	1.96	1.47	0.39	0.59	0.42	0.74	0.22	0.37	0.12	0.02	8.79	1.06	4.27	3.32	1.38	1.82	0.88	0.25	0.52	0.17	0.15	0.39	0.2	0.1	no
3185	20.82	0	25.31	38.49	19.59	15.98	1.13	1.04	1	0	0.03	0	0	0.09	7.5	5.27	1.13	0	4.84	0.41	0.6	5.37	0.75	0	0.09	9.73	0	0.97	0.03	0.72	0.06	5.49	5.49	0	0	0	0	2.45	0.63	0.97	0.03	0.47	0.03	0	0.31	0.06	2.39	0.53	0	0.72	6.03	0.91	0.22	0.63	4.49	8.63	0.25	1.04	7.35	0.13	0.63	0.75	2.14	0.06	0.06	0	0.13	0.09	0	no
4722	39.02	0.32	33.93	47.78	23.1	28.19	4.57	2.6	0.17	1.55	0.4	0.25	0.23	1.97	5.42	6.59	4.81	0.87	4.45	0.89	1.86	7.58	3.01	0.76	1.21	6.61	0	4.38	0.04	0.11	0.36	3.28	2.2	1.1	0.11	0.28	0.36	9.06	1.06	1.82	0.57	0.93	0.95	0.51	3.01	1.12	0.91	0.42	0.21	0.25	0.95	0.17	0.68	0.11	0.04	8.89	1	4.64	3.22	3.92	1.88	0.51	0.13	0.74	0.13	0.08	0.06	0.11	0.06	no
3113	14.68	0.87	33.57	57.05	19.37	36.14	9.41	5.46	1.86	0.48	1.8	0.58	0.74	3.95	4.5	8.74	5.75	1.41	5.59	0.74	4.37	6.84	3.28	2.25	1.9	8.29	0.45	7.65	0.32	0.06	1.25	5.36	3.31	2.02	0.19	1.25	0.16	10.44	1.12	1.51	0.96	1.7	1.41	0.42	1.64	2.7	1.9	0.74	0.71	0.32	1.45	0.26	0.32	0.48	0.55	7.23	0.77	3.47	2.96	1.7	1.12	0.42	0.1	0.35	0.61	0.22	1.19	0.19	0.35	no
3818	23	0.55	28.39	55.32	20.93	36.01	8.12	5.13	2.3	0.89	0.84	0.76	0.34	2.99	5.26	9.4	6.36	2.51	5.29	0.71	2.07	10.69	2.51	0.73	1.15	8.67	0.1	6.86	0.13	0.05	0.5	3.38	2.25	1.1	0.16	0.58	0.18	9.9	1.62	0.86	0.6	0.89	1.15	0.37	3.56	1.07	1	0.31	0.39	0.24	0.39	0.26	0	0.08	0.08	11.05	1.2	5.47	3.95	1.86	1.44	0.65	0.21	0.42	0.16	0.05	0.1	0.03	0.03	no
4699	37.9	0.13	34.11	52.27	20.83	32.69	6.55	4.21	0.49	1.77	0.47	0.79	0.7	2.34	5	7.58	4.92	1.68	5.21	0.36	2.36	10.09	3	0.77	1.57	7.32	0	6.9	0.17	0.09	0.34	4.32	2.47	1.81	0.21	0.89	0.28	9.66	1.15	1.4	0.96	0.77	1.15	0.55	2.96	0.96	0.98	0.47	0.32	0.19	0.43	0.06	0.28	0.09	0	9.02	1.21	4.38	3.21	2.53	2.3	0.66	0.17	0.62	0.32	0.09	0.09	0.02	0.06	no
4955	47.64	0.06	30.21	60.95	20.52	36.83	8.98	5.81	1.25	3.51	0.5	0.02	0.52	3.17	4.42	8.17	5.13	0.73	5.69	1.19	1.59	11.3	4.14	0.54	1.82	6.98	0.02	8.38	0.34	0.24	0.38	3.57	2.6	0.97	0.26	0.22	0.36	11.62	1.03	0.81	0.99	0.89	1.21	1.09	5.55	1.11	0.59	0.26	0.12	0.24	2.12	0.48	1.29	0.06	0.3	11.54	1.55	4.84	4.48	3.07	1.9	0.67	0.83	0.77	0.14	0.16	0.08	0.1	0.16	no
4859	24.92	0.1	33.11	59.91	18.58	36.61	9.82	7.16	2.12	2.63	1.3	0.41	0.7	2.65	4.32	10.39	6.15	1.75	7.35	0.66	1.93	10.76	3.44	0.91	1.46	6.85	0.02	9.08	0.33	0.39	0.35	5.31	4.24	1.05	0.1	0.51	0.25	9.96	0.78	0.99	1.17	0.84	1.15	1.01	3.6	1.01	1.77	1.13	0.27	0.35	1.23	0.1	0.91	0.16	0.06	9.63	1.28	4.51	3.54	2.45	2	0.78	0.43	0.62	0.19	0.12	0.1	0	0.06	no
4647	25.82	0.32	34.45	58.6	18.89	36.26	8.82	4.97	1.94	0.67	1.14	0.73	0.49	3.85	4.5	10.87	6.76	2.04	7.47	0.77	3.31	8.95	3.42	1.48	1.74	7.17	0.06	6.63	0.11	0.06	0.77	4.05	2.63	1.42	0.47	0.56	0.06	12.37	2.32	1.53	1.42	1.89	1.59	0.65	2.3	1.81	1.51	0.28	0.84	0.32	1.66	0.15	1.33	0.09	0.09	8.41	1.4	3.51	3.44	2.11	1.64	0.69	0.28	0.58	0.26	0.47	0.19	0.15	0.09	no
3396	40.92	0.29	33.92	48.09	13.55	30.24	8.75	5.8	2.56	0.47	1.09	1.06	0.62	2.94	3.36	8.66	5.48	2.27	5.04	0.8	2.68	5.92	3.09	1.44	1.44	9.75	0.44	5.92	0.27	0.09	0.59	4.03	2.56	1.47	0.24	0.62	0.18	9.6	1.3	0.85	0.94	1.56	1.56	0.59	2.15	1.44	1.33	0.56	0.38	0.15	1.77	0.5	0.41	0.32	0.65	6.21	1.06	2.53	2.68	0.77	0.5	0.38	0.21	0.5	0.47	0.09	0.53	0.15	0.24	no
2511	16.52	1.23	37.28	57.07	24.41	35.48	10.43	5.18	2.55	0.48	0.96	0.56	0.64	5.26	5.18	10.91	7.33	1.75	8.04	0.6	3.35	5.54	2.71	1.79	1.83	11.03	0.36	5.97	0.08	0.04	1.27	5.26	3.19	2.11	0.28	0.96	0.12	11.19	1.75	1.87	1.55	2.03	0.92	0.4	1.87	1.67	1.47	0.64	0.36	0.24	1.27	0.32	0.36	0.16	0.52	5.85	0.68	2.51	2.99	1.75	1.63	0.56	0.28	0.48	0.16	0.04	0.6	0.12	0.56	no
